run_id,outer_iter,hypothesis_id,backtest_mode,horizon_days,in_sample_period,out_sample_period,combo_idx,mode,threshold_q,optimal_thresholds,universe,region,qlib_market,provider_uri,benchmark_code,mean,std,annualized_return,information_ratio,max_drawdown,net_return
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,43,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,6.178780723714353e-06,0.014776305282924965,0.001470549812244016,0.006450975705456044,-0.5433761082144557,-0.11693516860328024
20260206_011826,outer_iter_1,BH_Uptrend_Pullback_Retest_7D_v1,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,6.2766471652215585e-06,0.015378020003187403,0.0014938420253227309,0.006296740172091064,-0.5784959062411994,-0.12556709993252402
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,7.503429636573911e-06,0.020995011980050864,0.0017858162535045908,0.005513560774347542,-0.8020069091459894,-0.22583846776544403
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,16,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,7.503429636573819e-06,0.020995011980050864,0.0017858162535045689,0.005513560774347473,-0.8020069091459894,-0.22583846776544392
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,7.503429636573819e-06,0.020995011980050864,0.0017858162535045689,0.005513560774347473,-0.8020069091459894,-0.2258384677654417
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,7.503429636573819e-06,0.020995011980050864,0.0017858162535045689,0.005513560774347473,-0.8020069091459894,-0.22583846776544425
20260205_093103,outer_iter_2,BH_Uptick_TrendCompression_12D_v2,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,33,optuna,,"{'formula012': 0.65, 'formula007': 0.6, 'formula006': 0.55, 'formula003': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,4.34638162698044e-06,0.012529018071802773,0.0010344388272213447,0.0053517928998830875,-0.2978368219827765,-0.08515376071401459
20260205_013521,outer_iter_1,TH_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,35,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,4.8041682143408145e-06,0.01385430439921349,0.001143392035013114,0.005349607986218798,-0.46572695969331246,-0.10427273226599076
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,4.687712352644439e-06,0.014018132501474209,0.0011156755399293764,0.00515892569272148,-0.5740871250456213,-0.10669709518924042
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,32,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,5.910476089204487e-06,0.017939945129236586,0.0014066933092306679,0.005082645651202372,-0.5012759754115371,-0.16944043492210004
20260206_142717,outer_iter_3,BH_MR_Exhaustion_5D_v3,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,91,optuna,,"{'formula015': 0.7, 'formula012': 0.65, 'formula004': 0.8, 'formula003_v1': 0.6, 'formula009': 0.75}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,3.9679284285289746e-06,0.015526187896956674,0.0009443669659898959,0.0039426431511517274,-0.530919027474786,-0.13081401694133687
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,43,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,2.665333045827357e-06,0.014437714935541445,0.000634349264906911,0.0028480099335734498,-0.36932212114334106,-0.11488267855995993
20260203_063015,outer_iter_5,TH_MR_LowVolatilityCompression_12D_v1,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,optuna,,"{'formula007': 0.9, 'formula003': 0.8, 'formula012': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,2.494662190657798e-06,0.013867012870749122,0.000593729601376556,0.0027753470915660517,-0.56405469710004,-0.1062224368793393
20260202_125915,outer_iter_2,BH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,optuna,,"{'formula008': 0.8, 'formula001': 0.8, 'formula004_v1': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,2.6443965884749783e-06,0.015105716222987306,0.0006293663880570448,0.00270068383514539,-0.6724118659174532,-0.12550552937054482
20260205_013521,outer_iter_1,TH_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,12,optuna,,"{'formula007_v2': 0.9, 'formula005': 0.65, 'formula012': 0.9, 'formula001_v1': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,2.1602892291051694e-06,0.017053004701736568,0.0005141488365270303,0.001954337057462347,-0.6250582930024144,-0.15828509790182532
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,17,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,6.399638829994321e-07,0.013522024202406651,0.00015231140415386486,0.0007301334314608165,-0.5540112881356709,-0.10408508349838042
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,20,optuna,,"{'formula003_v1': 0.55, 'formula010': 0.6, 'formula006': 0.7, 'formula014': 0.6, 'formula007': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-4.568177472381622e-07,0.01667484649395299,-0.0001087226238426826,-0.00042263903079854567,-0.5479829734943656,-0.154419670984268
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,13,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-8.02697811642881e-07,0.020969648187507156,-0.00019104207917100568,-0.0005905401271708913,-0.8020047351056191,-0.23308518586989757
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,4,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-8.02697811642881e-07,0.020969648187507156,-0.00019104207917100568,-0.0005905401271708913,-0.8020047351056191,-0.23308518586989768
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,2,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-7.667816042360865e-07,0.015238117616525187,-0.0001824940218081886,-0.000776298670472217,-0.5637504310010077,-0.13119707707873973
20260206_144300,outer_iter_2,BH_Continuation_Pullback_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,22,optuna,,"{'formula001': 0.65, 'formula015': 0.65, 'formula004': 0.55, 'formula012': 0.8, 'formula007': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.364573015195305e-06,0.018168591800464224,-0.0003247683776164826,-0.0011586812779712543,-0.35407973327765896,-0.18281081769020202
20260202_125915,outer_iter_3,BH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,43,optuna,,"{'formula009': 0.55, 'formula012': 0.7, 'formula001': 0.65, 'formula006': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-2.0325965082636037e-06,0.018460335388159485,-0.0004837579689667377,-0.001698634993291611,-0.5640612742500836,-0.1869238460612035
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,58,optuna,,"{'formula005': 0.6, 'formula007': 0.7, 'formula014': 0.8, 'formula010': 0.75, 'formula003_v2': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-2.8821016573058393e-06,0.022871706659338173,-0.0006859401944387897,-0.0019440131634767353,-0.5838958827529585,-0.27299574389749925
20260205_093008,outer_iter_2,BH_BR_PullbackSupport_10D_v2,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,13,optuna,,"{'formula006': 0.75, 'formula003': 0.65, 'formula007': 0.7, 'formula012': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-2.5232572203137866e-06,0.018420410239152148,-0.0006005352184346812,-0.0021132491603590366,-0.5459232911528047,-0.18667309912106433
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,26,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-3.2834904892340417e-06,0.014187404189360991,-0.0007814707364377019,-0.0035704363845912666,-0.5613004487530118,-0.11758702694277934
20260205_093220,outer_iter_3,BH_Continuation_TrendPullback_20MA_7D_v1,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,17,optuna,,"{'formula012': 0.9, 'formula006': 0.8, 'formula001': 0.75, 'formula008_v1': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-3.6963006001397775e-06,0.014222425934444637,-0.000879719542833267,-0.0040094248757175785,-0.5524506647774243,-0.11868797054076718
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,107,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-3.9397188528889254e-06,0.01338577748467207,-0.0009376530869875643,-0.004540567203373099,-0.5675649039533004,-0.10693477315265254
20260205_033043,outer_iter_3,BH_CT_Uptrend_LiquidityTest_7D_v3,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,56,optuna,,"{'formula012_v2': 0.7, 'formula008': 0.9, 'formula014': 0.6, 'formula006': 0.75, 'formula003': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-5.650070041913496e-06,0.018948360824850352,-0.001344716669975412,-0.004600135920240547,-0.9390153101022136,-0.1912545498962409
20260207_051736,outer_iter_1,BH_Continuation_Breakout_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula001': 0.85, 'formula008': 0.55, 'formula010': 0.6, 'formula005': 0.6, 'formula015': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-4.6352858142889355e-06,0.015531727310762343,-0.0011031980238007666,-0.0046041052133817505,-0.5061784369014622,-0.13958872062543937
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,71,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-4.1829251965473626e-06,0.013560645811913774,-0.0009955361967782723,-0.004758698653685769,-0.34796690940856934,-0.10969242756887898
20260205_093008,outer_iter_2,BH_BR_PullbackSupport_10D_v2,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,optuna,,"{'formula006': 0.65, 'formula003': 0.65, 'formula008': 0.7, 'formula011': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-3.768882830950985e-06,0.01179625678480477,-0.0008969941137663344,-0.004928978193291632,-0.42361781578489316,-0.08436184759083931
20260206_142717,outer_iter_2,BH_MR_Exhaustion_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,optuna,,"{'formula013': 0.85, 'formula005': 0.7, 'formula007': 0.75, 'formula001': 0.55, 'formula012': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-6.745313985672575e-06,0.019859985476945643,-0.0016053847285900729,-0.005239763946523828,-0.5500916248096361,-0.21834691939837259
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,70,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-5.2346827996641585e-06,0.013560123379369734,-0.0012458545063200697,-0.005955458570749729,-0.34796690940856934,-0.11081698641758297
20260205_033043,outer_iter_1,BH_CT_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,56,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-7.409550100269471e-06,0.017488453805702946,-0.0017634729238641342,-0.0065362537382201,-0.5297812097507553,-0.17571303430716334
20260205_093008,outer_iter_1,BH_BR_PullbackSupport_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,14,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-6.481999241123944e-06,0.014289510013228245,-0.0015427158193874987,-0.006998099568033328,-0.37169373256745286,-0.12325855714771028
20260203_063015,outer_iter_2,TH_CT_PanicSell_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,optuna,,"{'formula004': 0.85, 'formula008': 0.85, 'formula010': 0.9, 'formula001': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-7.650975758147377e-06,0.015906864213700616,-0.0018209322304390755,-0.007420287469922146,-0.6371487423158192,-0.1491752895393228
20260206_144300,outer_iter_2,BH_Continuation_Pullback_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,76,optuna,,"{'formula003_v2': 0.55, 'formula014': 0.85, 'formula005': 0.55, 'formula012': 0.65, 'formula009_v1': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-8.158767193430438e-06,0.016796053363006595,-0.0019417865920364442,-0.007493863421950814,-0.6020810778781021,-0.16518445111036617
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,136,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-7.379622974298101e-06,0.014410260368732204,-0.0017563502678829479,-0.007900431736638564,-0.5963032786994975,-0.1252452509348888
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,optuna,,"{'formula003_v1': 0.6, 'formula010': 0.55, 'formula005': 0.55, 'formula013': 0.7, 'formula007': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-9.123510035622735e-06,0.016808505650339815,-0.002171395388478211,-0.008373775785874931,-0.8462870586375023,-0.16477292952780176
20260206_011826,outer_iter_1,BH_Uptrend_Pullback_Retest_7D_v1,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-9.10357583262646e-06,0.01630550032463999,-0.0021666510481650977,-0.00861323632576006,-0.4579925279983751,-0.1571595501484493
20260207_113815,outer_iter_2,BH_MR_Recovery_Volume_Surge_6D_v1,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,21,optuna,,"{'formula003': 0.65, 'formula010_v1': 0.55, 'formula008': 0.7, 'formula005': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-9.238156582606699e-06,0.016202994142828064,-0.0021986812666603944,-0.008795864340816853,-0.424559266742616,-0.15391026770092286
20260205_093103,outer_iter_3,BH_MR_VolCompression_9D_v3,qlib_native,9.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,54,optuna,,"{'formula012_v1': 0.7, 'formula005': 0.7, 'formula001': 0.55, 'formula014_v1': 0.7, 'formula007': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.1391789800167268e-05,0.01937287695427091,-0.00271124597243981,-0.009071650735973168,-0.587637939435826,-0.21238252533465285
20260206_142717,outer_iter_2,BH_MR_Exhaustion_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,2,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.000579425657748e-05,0.016479566772260017,-0.00238137903306544,-0.009366864904606823,-0.5339820062771091,-0.16070452472718122
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,85,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-8.631870090504997e-06,0.014122527882935516,-0.0020543850815401892,-0.009429332131632285,-0.5717271703230393,-0.12230121235019165
20260205_033043,outer_iter_3,BH_CT_Uptrend_LiquidityTest_7D_v3,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,63,optuna,,"{'formula012_v2': 0.75, 'formula008': 0.65, 'formula015': 0.8, 'formula006': 0.7, 'formula002': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.2181131708905671e-05,0.019862783448750945,-0.0028991093467195497,-0.009460977502861853,-0.7525757451562624,-0.22011695452494628
20260207_113851,outer_iter_3,BH_SR_SelloffRebound_5D_v3,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,5,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.2856989426606877e-05,0.020328153084756308,-0.003059963483532437,-0.009757304147058747,-0.7454247507605573,-0.23051951811450289
20260205_013521,outer_iter_1,TH_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,48,optuna,,"{'formula009': 0.85, 'formula005': 0.65, 'formula011': 0.8, 'formula002': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.3334685152470725e-05,0.02097163335799133,-0.0031736550662880324,-0.009809321935595437,-0.8493784000210594,-0.24356583996884873
20260207_172843,outer_iter_2,BH_MR_PostSelloffStability_7D_v1,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,31,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.0456631409750481e-05,0.01599582820932557,-0.0024886782755206144,-0.010084945298270725,-0.5747729729243177,-0.1534452443563885
20260206_144300,outer_iter_2,BH_Continuation_Pullback_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,22,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-8.79615166517582e-06,0.01335791101631556,-0.0020934840963118453,-0.01015880540579369,-0.4085104657771015,-0.11185391267743228
20260206_144300,outer_iter_2,BH_Continuation_Pullback_7D_v2,qlib_legacy,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,67,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-9.93969192973678e-06,0.014907580365295846,-0.0023656466792773534,-0.010286182925339959,-0.5645481944084167,-0.13484115164018118
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,16,optuna,,"{'formula003_v1': 0.55, 'formula010': 0.65, 'formula005': 0.55, 'formula015': 0.6, 'formula009': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.1802301169477845e-05,0.017531724219738438,-0.002808947678335727,-0.010385574867248228,-0.7190725244190872,-0.17868796199849957
20260206_144300,outer_iter_5,BH_Continuation_Pullback_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,18,optuna,,"{'formula003_v1': 0.65, 'formula010': 0.6, 'formula006': 0.75, 'formula013': 0.55, 'formula008': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.332247575949929e-05,0.018535896617284265,-0.003170749230760831,-0.01108816854272279,-0.886831302253838,-0.20065785904875022
20260207_051736,outer_iter_1,BH_Continuation_Breakout_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,69,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.0680131872256048e-05,0.014851356905280255,-0.0025418713855969396,-0.011094275812258135,-0.35701481133714835,-0.1356477053103129
20260207_051736,outer_iter_1,BH_Continuation_Breakout_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,70,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.0680131872256048e-05,0.014851356905280255,-0.0025418713855969396,-0.011094275812258135,-0.35701481133714835,-0.1356477053103129
20260205_081324,outer_iter_1,BH_Trend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.2454959509340152e-05,0.01722075499368504,-0.002964280363222956,-0.01115780097793792,-0.5957794024438927,-0.17506778521326394
20260205_013521,outer_iter_1,TH_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,optuna,,"{'formula007_v2': 0.65, 'formula005': 0.6, 'formula010': 0.55, 'formula002': 0.85}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.3089549196963034e-05,0.01698182822821581,-0.003115312708877202,-0.011891283263414243,-0.5858490919070791,-0.17114555128935527
20260205_033043,outer_iter_1,BH_CT_Uptrend_Pullback_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,35,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.4508578282627307e-05,0.018772345213996143,-0.003453041631265299,-0.011923254220245273,-0.5390476116394072,-0.20437617337475533
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,18,optuna,,"{'formula005': 0.7, 'formula008': 0.8, 'formula010': 0.7, 'formula001': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.4489836257923321e-05,0.016470351670622427,-0.0034485810293857504,-0.013572163539205855,-0.8890050540465426,-0.16567859619532654
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,102,optuna,,"{'formula005': 0.8, 'formula009': 0.55, 'formula014': 0.6, 'formula011': 0.85, 'formula003_v2': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.6358595790352744e-05,0.018311169853019896,-0.003893345798103953,-0.0137821955869791,-0.6306182663857727,-0.19728714227770427
20260206_142717,outer_iter_5,BH_MR_Exhaustion_6D_v5,qlib_legacy,6.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,163,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.7842181134512445e-05,0.019035045602098646,-0.004246439110013962,-0.014460473068922487,-0.370019067404801,-0.21373355095883628
20260207_172843,outer_iter_4,BH_MR_RapidRebound_8D_v1,qlib_legacy,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,2,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.8815850884690542e-05,0.01984247314229797,-0.004478172510556349,-0.01462906400444495,-0.3774581292746104,-0.2294871260942356
20260206_011826,outer_iter_1,BH_Uptrend_Pullback_Retest_7D_v1,qlib_native,7.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,optuna,,"{'formula007': 0.55, 'formula006': 0.9, 'formula001': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-1.404536313223821e-05,0.014649965144348704,-0.003342796425472694,-0.014790568228103424,-0.42156855499120516,-0.1364341221494908
